,# actor_name
0,Katharine Hepburn
1,Ingrid Bergman
2,Meryl Streep
3,Bette Davis
4,Vivien Leigh
5,Grace Kelly
6,Audrey Hepburn
7,Elizabeth Taylor
8,Sophia Loren
9,Marilyn Monroe
10,Greta Garbo
11,Mary Pickford
12,Rita Hayworth
13,Olivia de Havilland
14,Shirley MacLaine
15,Jane Fonda
16,Lauren Bacall
17,Natalie Wood
18,Sally Field
19,Judy Garland
20,Judi Dench
21,Julie Andrews
22,Barbara Stanwyck
23,Kate Winslet
24,Diane Keaton
25,Cate Blanchett
26,Joan Crawford
27,Maureen O'Hara
28,Ava Gardner
29,Claudette Colbert
30,Deborah Kerr
31,Jodie Foster
32,Myrna Loy
33,Doris Day
34,Ginger Rogers
35,Marlene Dietrich
36,Susan Hayward
37,Nicole Kidman
38,Carole Lombard
39,Natalie Portman
40,Joan Fontaine
41,Jean Arthur
42,Barbra Streisand
43,Mae West
44,Shirley Temple
45,Lillian Gish
46,Jean Harlow
47,Julianne Moore
48,Angelina Jolie
49,Penélope Cruz
50,Susan Sarandon
51,Sandra Bullock
52,Brigitte Bardot
53,Faye Dunaway
54,Julia Roberts
55,Halle Berry
56,Laura Linney
57,Charlize Theron
58,Hilary Swank
59,Catherine Deneuve
60,Julie Christie
61,Tilda Swinton
62,Kim Novak
63,Jessica Lange
64,Vanessa Redgrave
65,Helen Mirren
66,Diane Lane
67,Gena Rowlands
68,Shelley Winters
69,Anne Bancroft
70,Gwyneth Paltrow
71,Sissy Spacek
72,Jennifer Jones
73,Jessica Tandy
74,Glenn Close
75,Sharon Stone
76,Marisa Tomei
77,Marion Cotillard
78,Michelle Pfeiffer
79,Renée Zellweger
80,Geena Davis
81,Annette Bening
82,Frances McDormand
83,Jennifer Connelly
84,Kathy Bates
85,Audrey Tautou
86,Juliette Binoche
87,Sigourney Weaver
88,Ellen Burstyn
89,Keira Knightley
90,Meg Ryan
91,Patricia Clarkson
92,Catherine Zeta-Jones
93,Amy Adams
94,Helena Bonham Carter
95,Naomi Watts
96,Michelle Williams
97,Rachel Weisz
98,Anne Hathaway
99,Jessica Chastain
107,Greer Garson
130,Emma Thompson
140,Viola Davis
143,Holly Hunter
144,Jane Wyman
147,Luise Rainer
152,Talia Shire
153,Jennifer Lawrence
156,Robin Wright
158,Uma Thurman
159,Léa Seydoux
161,Scarlett Johansson
167,Vera Farmiga
169,Maggie Gyllenhaal
173,Winona Ryder
175,Carrie-Anne Moss
179,Carrie Fisher
181,Amanda Plummer
182,Naomie Harris
184,Rebecca Hall
185,Emma Stone
186,Juno Temple
188,Daryl Hannah
189,Rachel McAdams
191,Jennifer Garner
192,Emily Mortimer
194,Carey Mulligan
196,Diane Kruger
198,Mélanie Laurent
199,Julia Stiles
200,Margot Robbie
201,Melissa Leo
202,Toni Collette
203,Emma Watson
204,Olivia Williams
207,Catherine Keener
208,Rosanna Arquette
209,Alice Braga
211,Zoe Saldana
212,Elliot Page
213,Elle Fanning
214,Kerry Washington
215,Cameron Diaz
216,Maggie Smith
217,Kristen Wiig
218,Joan Allen
219,Elizabeth Banks
221,Rooney Mara
222,Jennifer Jason Leigh
223,Saoirse Ronan
225,Lucy Liu
226,Kirsten Dunst
227,Connie Nielsen
228,Michelle Monaghan
229,Kelly Macdonald
230,Allison Janney
231,Piper Perabo
232,Vivica A. Fox
233,Katie Holmes
234,Jennifer Ehle
236,Liv Tyler
237,Reese Witherspoon
238,Bridget Moynahan
239,Lea Thompson
240,Emily Blunt
241,Stephanie Kurtzuba
244,Amy Ryan
245,Rosamund Pike
246,Sarah Paulson
249,Emily Watson
250,Kim Basinger
251,Octavia Spencer
252,Marcia Gay Harden
253,Alison Pill
254,Anna Kendrick
257,Franka Potente
258,Karen Allen
259,Frances Fisher
260,Isla Fisher
261,Laura Dern
262,Sean Young
263,Kristen Stewart
264,Beverly D'Angelo
265,Mary Steenburgen
266,Maria Bello
267,Abbie Cornish
268,Dakota Fanning
269,Jennifer Morrison
270,Heather Graham
272,Kate Mara
274,Alexandra Maria Lara
275,Mia Wasikowska
276,Chloë Sevigny
277,Louise Fletcher
278,Bonnie Bedelia
279,Abigail Breslin
280,Mary McDonnell
281,Lorraine Bracco
282,Natascha McElhone
283,Helen Hunt
284,Shelley Duvall
285,Monica Bellucci
286,Bryce Dallas Howard
287,Kim Dickens
288,Dianne Wiest
289,Olivia Colman
290,Andrea Riseborough
291,Madeleine Stowe
292,Juliette Lewis
293,Marisa Paredes
295,Miranda Richardson
296,Ashley Judd
297,Thandiwe Newton
298,Radha Mitchell
300,Eva Green
301,Veronica Cartwright
303,Paula Patton
304,Patricia Arquette
305,Catherine McCormack
306,Mary-Louise Parker
307,Zazie Beetz
308,Mila Kunis
309,Freida Pinto
310,Clémence Poésy
311,Nathalie Baye
312,Sophie Marceau
313,Rene Russo
314,Janet Leigh
316,Vera Miles
317,Emmy Rossum
318,Diane Venora
320,Anna Paquin
321,Sally Hawkins
322,Alicia Vikander
323,January Jones
324,Julia Ormond
326,Eva Mendes
327,Julie Delpy
328,Hiam Abbass
330,Kristin Scott Thomas
332,Kelly Reilly
333,Anjelica Huston
334,Demi Moore
335,Maribel Verdú
336,Taraji P. Henson
338,Evan Rachel Wood
339,Linda Fiorentino
340,Brie Larson
342,Yeo-jeong Cho
343,So-dam Park
345,Salli Richardson-Whitfield
347,Cybill Shepherd
349,Andie MacDowell
350,Nicoletta Braschi
351,Saffron Burrows
353,Ziyi Zhang
354,Samantha Morton
355,Sylvia Hoeks
356,Teri Polo
357,Blythe Danner
358,Bridget Fonda
359,Gretchen Mol
360,Rachel Griffiths
361,Lorraine Gary
362,Ivana Baquero
363,Ariadna Gil
364,Noomi Rapace
365,Milla Jovovich
366,Regina King
367,Tabu
369,Charlotte Gainsbourg
370,Brenda Blethyn
371,Charlotte Rampling
372,Amanda Seyfried
373,Samantha Mathis
374,Kate Beckinsale
375,Anna Friel
376,Michelle Yeoh
377,Anamaria Marinca
378,Kate Ashfield
379,Famke Janssen
380,Chloë Grace Moretz
382,Adrianne Palicki
383,Elisabeth Röhm
384,Sienna Miller
385,Deborah Kara Unger
386,Miranda Otto
387,Martina Gedeck
388,Corinna Harfouch
389,Birgit Minichmayr
390,Ana de Armas
391,Valeria Golino
392,Joely Richardson
393,Whoopi Goldberg
394,Isabella Rossellini
395,Claudia Cardinale
396,Lili Taylor
397,Bérénice Bejo
398,Eva Marie Saint
400,Sophie Okonedo
401,Alicia von Rittberg
402,Lisa Kudrow
403,Kang Hye-jeong
405,Susanne Lothar
406,Karoline Herfurth
407,Katharine Ross
408,Thelma Ritter
409,Anna Faris
411,Rosemarie DeWitt
412,Paulette Goddard
413,Jamie Lee Curtis
414,Anne Heche
415,Linda Cardellini
416,Jessica Biel
417,Kate Hudson
418,Linda Hamilton
419,Jennifer Aniston
420,Mia Farrow
421,Lena Olin
422,Ruby Dee
423,Elizabeth McGovern
425,Cicely Tyson
426,Olivia Wilde
427,Agnes Moorehead
428,Pam Grier
429,Geraldine Chaplin
430,Kate Capshaw
431,Amy Smart
432,Marie-Josée Croze
433,Claire Danes
436,Donna Reed
437,Drew Barrymore
438,AJ Michalka
439,Ayelet Zurer
441,Emmanuelle Seigner
442,Shailene Woodley
443,Olga Kurylenko
444,Barbara Hershey
445,Keri Russell
446,Lucy Boynton
447,Emmanuelle Béart
448,Ingeborga Dapkunaite
450,Barbara Bel Geddes
452,Ruby Rose
453,Claudia Gerini
454,Joan Cusack
455,Molly Ringwald
456,Ally Sheedy
457,Hailee Steinfeld
458,Aitana Sánchez-Gijón
459,Felicity Jones
460,Hope Davis
461,Judy Davis
462,Salma Hayek
463,Mary Elizabeth Mastrantonio
466,Tuesday Weld
467,Sarah Jessica Parker
468,Teri Garr
469,Linda Blair
470,Greta Gerwig
471,Samara Weaving
473,Hannah Herzsprung
474,Elisabeth Shue
475,Belén Rueda
476,Felicity Huffman
477,Ko Asung
478,Lola Dueñas
479,Lubna Azabal
480,Ellen Barkin
481,Mary Elizabeth Winstead
482,Zoe Kazan
483,Sarah Polley
485,Frances O'Connor
486,Melinda Dillon
487,Angela Bassett
488,Maggie Cheung
489,Imelda Staunton
490,Juliane Köhler
491,Lisa Bonet
492,Alexandra Rapaport
493,Madeline Kahn
494,Kelly Preston
495,Sarah Silverman
497,Debbie Reynolds
499,Golshifteh Farahani
500,Ruth Gordon
501,Elizabeth Berridge
502,Elizabeth Debicki
504,Laura Harrier
505,Zooey Deschanel
506,Carroll Baker
507,Lake Bell
509,Bibi Andersson
510,Kate Bosworth
511,Marta Etura
512,Melanie Lynskey
513,Katrin Cartlidge
514,Candice Bergen
515,Charlotte Le Bon
516,Julia Fox
517,Idina Menzel
518,Laura Harring
519,Maya Rudolph
520,Kim Cattrall
521,Elizabeth Olsen
522,Haley Bennett
523,Jeanne Tripplehorn
524,Carmen Ejogo
525,Kim Hunter
526,Kelly McGillis
527,Diane Ladd
528,Kim Greist
529,Natalie Martinez
530,Leila Hatami
531,Virginia Madsen
532,Bae Doona
533,Xun Zhou
534,Catherine O'Hara
535,Vicky Krieps
536,Gong Li
537,Brittany Murphy
538,Wendy Hiller
539,Jessica Barden
540,Amanda Peet
542,Sarah Snook
544,Christina Ricci
545,Kathleen Turner
546,Gemma Arterton
547,Tippi Hedren
548,Gloria Swanson
549,Rose Byrne
550,Patricia Neal
551,Sara Forestier
552,Jane Alexander
553,Trine Dyrholm
554,Brigitte Helm
555,A.J. Cook
556,Virginie Ledoyen
557,Stockard Channing
558,Lesley Manville
559,Parker Posey
560,Piper Laurie
561,Penelope Ann Miller
562,Jill Clayburgh
563,Minnie Driver
564,Eliza Scanlen
565,Elisabeth Moss
566,Emmanuelle Riva
567,Leonor Watling
568,Joanne Woodward
569,Courtney Love
571,Amber Heard
572,Anouk Aimée
573,Julie Hagerty
574,Soledad Villamil
575,Valeria Bruni Tedeschi
576,Laura San Giacomo
577,Gillian Anderson
578,Mary McCormack
579,Marina Hands
580,Ana Wagener
581,Bárbara Lennie
583,Alida Valli
585,Anne Baxter
587,Fanny Ardant
588,Teresa Wright
589,Izabella Scorupco
590,Rebecca Ferguson
591,Olivia Newton-John
592,Eve Arden
593,Joan Blondell
594,Anne Consigny
595,Annabella Sciorra
596,Sylvia Sidney
597,Rachel Ticotin
598,Rosario Dawson
599,Amira Casar
600,Jennifer Beals
601,Manuela Velasco
602,Denise Richards
604,Nancy Allen
605,Brooke Adams
606,Katrin Saß
608,Thekla Reuten
609,Heather Langenkamp
610,Ronee Blakley
611,Blake Lively
613,Elsa Lanchester
614,Mary Astor
615,Lee Remick
616,Debra Winger
617,Marg Helgenberger
618,Danielle Panabaker
619,Isabelle Huppert
620,Gemma Jones
621,Liv Ullmann
622,Shu Qi
623,Mariel Hemingway
624,Alexa Davalos
625,Marisa Berenson
626,Regina Taylor
627,Anne-Marie Duff
628,Paprika Steen
629,Cecilia Roth
630,Caitriona Balfe
631,Amy Irving
632,Rebecca De Mornay
633,Ashanti
634,Emilie de Ravin
635,Svetlana Khodchenkova
636,Elena Anaya
637,Julia Louis-Dreyfus
638,Harriet Andersson
639,Julie Kavner
640,Ursina Lardi
641,Jessica Alba
642,Cécile de France
643,Celeste Holm
644,Mary Stuart Masterson
645,Markéta Irglová
646,Sandra Milo
647,Ana Torrent
648,Rosario Flores
649,Riley Keough
650,Dagmara Dominczyk
651,Irène Jacob
653,Jean Simmons
654,Edna Purviance
655,Jennifer Lopez
656,Ursula Andress
658,Giulietta Masina
659,Imogen Poots
660,Ludivine Sagnier
661,Kim Min-hee
662,Kim Tae-ri
663,Lindsay Lohan
664,Adrienne Barbeau
665,Carmen Maura
666,Jennifer Grey
667,Lori Petty
668,Björk
669,Ingrid Thulin
670,Elizabeth Peña
671,Kajol
672,Sue Lyon
673,Kaitlyn Dever
674,Maricel Álvarez
675,Christiane Paul
676,Melissa McCarthy
677,Cher
679,Coleen Gray
680,Andrea Sawatzki
681,Natalya Bondarchuk
682,Taraneh Alidoosti
683,Jacqueline Bisset
684,Kassie Wesley DePaiva
685,Lorraine Toussaint
686,Amy Madigan
687,Alison Brie
688,Irene Papas
689,Melonie Diaz
691,Greta Scacchi
692,Nora Navas
693,Sandy Dennis
694,Margot Kidder
695,Eileen Brennan
696,Lesley Ann Warren
697,Olympia Dukakis
698,Sylvie Testud
699,Florence Pugh
700,Jenny Agutter
701,Ornella Muti
702,Karin Viard
703,Marie-Laure Dougnac
704,Nia Vardalos
705,Steffi Kühnert
706,Lily James
707,Lily Cole
708,Kathryn Erbe
709,Illeana Douglas
710,Annie Girardot
711,Barbara Bach
712,Joan Chen
713,JoBeth Williams
714,Yolande Moreau
715,Shannyn Sossamon
716,Sondra Locke
717,Nastassja Kinski
718,Miou-Miou
719,Angela Lansbury
720,Selena Gomez
721,Megan Ferguson
722,Carice van Houten
723,Jean Seberg
724,Sandahl Bergman
725,Lee Grant
726,Natasha Richardson
727,Simone Signoret
728,Bojana Novakovic
729,Anita Ekberg
730,Sakura Andô
731,Kirin Kiki
732,Anne Archer
733,Aura Garrido
734,Nina Hoss
735,Mirjana Jokovic
736,Mirjana Karanovic
737,Sally Kellerman
738,Alba Rohrwacher
739,Kasia Smutniak
740,Maria Falconetti
741,Brigitte Lin
742,Mae Clarke
743,Solveig Dommartin
744,Carole Bouquet
745,Rita Tushingham
746,Alicia Silverstone
747,Goldie Hawn
748,Fay Wray
749,Beyoncé
750,Jennifer Hudson
751,Béatrice Dalle
752,Lil Dagover
753,Neve Campbell
754,Priscilla Lane
755,Angie Dickinson
756,Nanako Matsushima
757,Miki Nakatani
758,Yûko Takeuchi
760,Janet Gaynor
761,Pamela Anderson
762,Mira Sorvino
763,Leticia Brédice
764,Kerry Fox
765,Susan George
766,Lily Collins
768,Faye Wong
769,Kim Stanley
770,Gugu Mbatha-Raw
771,Lily Tomlin
772,Annie Ross
773,Lori Singer
774,Liza Minnelli
775,Yeong-hie Seo
777,Claire Bloom
778,Anne Dorval
779,Suzanne Clément
780,Lisa Blount
781,Lisa Eilbacher
782,Norah Jones
783,Natalie Morales
784,Linda Kozlowski
785,Seung-Yun Lee
786,Rosalind Russell
787,Agnieszka Grochowska
788,Nadia Farès
789,Dominique Sanda
790,Mary J. Blige
791,Julia Dietze
792,Mary Tyler Moore
793,Laetitia Casta
794,Adriana Ugarte
795,Hayley Atwell
796,Margaret Lockwood
797,Sibel Kekilli
798,Anne Parillaud
800,Melanie Griffith
801,Maud Adams
802,Valerie Hobson
803,Veerle Baetens
804,Oksana Akinshina
805,Madeleine Carroll
806,Grace Van Patten
807,Elizabeth Marvel
808,Mélanie Thierry
809,Mercedes Ruehl
810,Capucine
811,Sarah Miles
812,Laia Costa
813,Linda Zilliacus
814,Jung-ah Yum
815,Nimrat Kaur
816,Mary Beth Hurt
817,Julie Harris
818,Jo Van Fleet
819,Gene Tierney
820,Bárbara Goenaga
821,Agata Kulesza
822,Joanna Kulig
823,Keisha Castle-Hughes
824,Claire Trevor
825,Geneviève Page
826,Agnes Kittelsen
827,Merna Kennedy
829,Maria Schneider
830,Alexandra Vandernoot
831,Catherine Frot
832,Tatum O'Neal
833,Vanessa Kirby
834,Cherie Lunghi
835,Emma Catherine Rigby
836,Sandra Hüller
837,Jeanne Moreau
838,Dana Wynter
839,Misa Uehara
840,Rachel Roberts
841,Helena Zengel
844,Mia Sara
845,Celia Johnson
846,Judith Godrèche
847,Katja Riemann
848,Sidse Babett Knudsen
849,Johanna Wokalek
850,Nadja Uhl
851,Magali Noël
874,Adèle Exarchopoulos
915,Virginia Cherrill
929,Daisy Ridley
932,Lauren Cohan
941,Kaya Scodelario
942,Katherine Parkinson
945,Katheryn Winnick
946,Evangeline Lilly
948,Alyson Hannigan
957,Ali Larter
961,Jennifer Love Hewitt
969,Rebecca Romijn
974,Alexandra Daddario
980,Natasha Henstridge
985,Alice Eve
987,Sofía Vergara
988,Gabriella Wilde
991,Cobie Smulders
996,Jennifer Esposito
997,Elisha Cuthbert
1000,Alessandra Ambrosio
1003,Genesis Rodriguez
1004,Alexandra Breckenridge
1005,Rachael Taylor
1007,Kristen Bell
1009,Odette Annable
1010,Cara Delevingne
1013,Bella Thorne
1014,Morena Baccarin
1017,Rebecca Blumhagen
1018,Ali Cobrin
1020,Bella Heathcote
1021,Jaimie Alexander
1022,Kristin Kreuk
1023,Victoria Justice
1024,Gillian Jacobs
1025,Minka Kelly
1026,Michelle Borth
1027,Lucy Hale
1028,Tina Fey
1029,Jaime Ray Newman
1030,Alexis Bledel
1031,Amanda Righetti
1032,Sophia Bush
1033,Laura Ramsey
1034,Kelly Brook
1035,Sara Foster
1037,Eva Longoria
1038,Sienna Guillory
1040,Eliza Dushku
1042,Elizabeth Hurley
1043,Jennifer Tilly
1048,Zoë Kravitz
1049,Olivia Munn
1053,Karen Gillan
1054,Rhona Mitra
1065,Lena Headey
1067,Mandy Moore
1072,Maggie Q
1077,Carla Gugino
1078,Judy Greer
1081,Courteney Cox
1085,Gina Philips
1087,Monica Potter
1088,Ivana Milicevic
1091,Asia Argento
1093,Kelly Hu
1094,Francesca Rettondini
1095,Shiri Appleby
1096,Sophia Myles
1100,Alison Lohman
1101,Gabrielle Union
1102,Natalie Imbruglia
1104,KaDee Strickland
1105,Ashley Scott
1108,Brittany Daniel
1110,Amanda Bynes
1112,Jessica Stroup
1113,Sarah Roemer
1114,Rachel Nichols
1116,Maggie Grace
1117,Rose McGowan
1118,Jessica Simpson
1119,Lauren German
1120,Ashley Greene
1121,Liu Yifei
1123,Lizzy Caplan
1126,Moon Bloodgood
1127,Tricia O'Kelley
