,# actor_name
1128,Malin Akerman
1129,Jayma Mays
1131,Amanda Crew
1133,Kacey Clarke
1134,Brooklyn Decker
1135,Julie Bowen
1137,Janet Montgomery
1138,Olivia Thirlby
1139,Jordin Sparks Thomas
1140,Antje Traue
1141,Emma Roberts
1142,Gemma Ward
1143,Rosie Huntington-Whiteley
1144,Katharine McPhee
1148,Michelle Dockery
1149,Britt Robertson
1150,Nargis Fakhri
1152,Teresa Palmer
1153,Jane Levy
1154,Ella Purnell
1155,Jade Ewen
1157,Kelsey Asbille
1158,Allison Williams
1159,Astrid Bergès-Frisbey
1160,Eiza González
1161,Sofia Boutella
1162,Doutzen Kroes
1163,Shioli Kutsuna
1164,Olivia Culpo
1167,Sasha Luss
1168,Jordana Brewster
1169,Diora Baird
1170,Megan Fox
1171,Ming-Na Wen
1173,Caterina Murino
1174,Holly Valance
1175,Nathalie Emmanuel
1176,Claire Forlani
1177,Camille Guaty
1178,Angie Everhart
1179,Grace Park
1180,Isabella Leong
1181,Tao Okamoto
1183,Andréia Horta
1184,Camila Queiroz
1185,Amaia Salamanca
1186,Brooke Shields
1187,Cindy Crawford
1190,Romola Garai
1192,Kristanna Loken
1193,Emilia Clarke
1194,Molly Sims
1195,Krista Allen
1197,Rosa Salazar
1198,Annabelle Wallis
1199,Rachel Bilson
1200,Laura Haddock
1206,Gal Gadot
1236,Camilla Belle
1241,Odeya Rush
1255,Zoey Deutch
1264,Summer Glau
1266,Vanessa Hudgens
1269,AnnaSophia Robb
1271,Dakota Johnson
1274,Michelle Rodriguez
1275,Emily VanCamp
1277,Emily Ratajkowski
1281,Georgie Henley
1282,Chyler Leigh
1283,Tessa Thompson
1287,Emily Browning
1288,Nina Dobrev
1290,Jessica Lucas
1291,Caitlin Stasey
1292,Yvonne Strahovski
1294,Jessica Henwick
1297,Elizabeth Gillies
1298,Zendaya
1300,Melissa Benoist
1303,Katherine McNamara
1307,Marie Avgeropoulos
1309,Margaret Qualley
1310,Trieste Kelly Dunn
1311,Bailee Madison
1313,Katja Herbers
1318,Dianna Agron
1319,Camila Morrone
1320,Estella Warren
1321,Giorgia Whigham
1322,Meghan Markle
1323,Tamsin Egerton
1324,Melia Kreiling
1325,Katherine Heigl
1327,Kat Dennings
1328,Hannah Ware
1330,Phoebe Tonkin
1331,Anna Popplewell
1332,Elodie Yung
1335,Natalie Dormer
1336,Lorenza Izzo
1337,Julianne Hough
1341,Kelly Rohrbach
1342,Shelley Hennig
1346,Rachel Hurd-Wood
1348,Indiana Evans
1349,Mackenzie Foy
1350,Hayden Panettiere
1353,Isabel Lucas
1355,Lauren London
1356,Joey King
1357,Sarah Gadon
1358,Crystal Reed
1359,Maika Monroe
1360,Laura Vandervoort
1361,Lucy Fry
1362,Tine Stapelfeldt
1363,Gemma Atkinson
1364,Pihla Viitala
1365,Talulah Riley
1366,Kate Upton
1367,Brittany Snow
1370,Arielle Kebbel
1371,Eliza Taylor
1372,Nicola Peltz
1374,Aimee Teegarden
1376,Krysten Ritter
1378,Miley Cyrus
1379,Debby Ryan
1381,Katie Cassidy
1382,Ashley Benson
1383,Ingvild Deila
1385,Sofia Black-D'Elia
1386,Nazanin Boniadi
1387,Cynthia Addai-Robinson
1388,Hanna Mangan Lawrence
1389,Alexia Fast
1390,Sarah Dumont
1391,Halston Sage
1392,Alexis Knapp
1393,Abigail Spencer
1394,Lacey Chabert
1396,Juana Acosta
1397,Bárbara Mori
1400,Anya Taylor-Joy
1403,Kathryn McCormick
1404,Aubrey Plaza
1405,Julianna Guill
1406,Willa Ford
1409,Jenna Dewan
1410,Alyson Stoner
1411,Briana Evigan
1413,Lio Tipton
1415,Liana Liberato
1416,Nathalie Kelley
1417,Paulina Gaitan
1418,Ashley Olsen
1420,Bonnie Wright
1421,Lynn Collins
1423,Rachelle Lefevre
1424,Emma Booth
1425,Jaime King
1426,Emily Bett Rickards
1428,Mackenzie Davis
1429,Katherine Waterston
1430,Holliday Grainger
1434,Chasty Ballesteros
1435,Sarah Wright
1437,Sophie Turner
1438,Nora Zehetner
1439,Zulay Henao
1440,Kelen Coleman
1441,Lauren Shaw
1442,Kirsten Zien
1444,Débora Nascimento
1446,Billie Lourd
1447,Lea Michele
1448,Sofia Vassilieva
1449,Skyler Samuels
1450,Keke Palmer
1451,Ariel Winter
1452,Naomi Scott
1453,Adelaide Kane
1454,Hunter King
1455,Vanessa Marano
1456,Candice Patton
1458,Lily-Rose Depp
1459,Nadia Hilker
1461,Hermione Corfield
1463,Olivia Cooke
1464,Annalise Basso
1469,Katherine Langford
1470,Camila Mendes
1471,Kylie Bunbury
1472,Jennifer Carpenter
1474,Anne Winters
1475,Jodie Comer
1476,Samantha Logan
1478,Sosie Bacon
1479,Alisha Boe
1480,Laura Bailey
1481,Martina García
1482,Stephanie Corneliussen
1483,Pom Klementieff
1484,Lili Reinhart
1485,Angela Sarafyan
1486,Ashley Tisdale
1487,Millie Bobby Brown
1488,Quinn Shephard
1489,Tiera Skovbye
1490,Lola Le Lann
1491,Margarita Levieva
1492,Sofia Hublitz
1493,Julia Garner
1494,Ingrid Bolsø Berdal
1495,Lili Simmons
1498,Alyssa Diaz
1499,Kiernan Shipka
1500,Alison Sudol
1501,Isabela Merced
1502,Eve Hewson
1503,Claudia Kim
1504,Alycia Debnam-Carey
1505,Esme Creed-Miles
1506,Angourie Rice
1507,Alexandra Shipp
1508,Jessica Sula
1509,Martha Higareda
1510,Diane Guerrero
1511,Emma Appleton
1512,Roxanne McKee
1513,Leonardo DiCaprio
1514,Anthony Hopkins
1515,Al Pacino
1516,Morgan Freeman
1517,James Gandolfini
1518,Marlon Brando
1519,Denzel Washington
1520,Robert De Niro
1521,Chazz Palminteri
1522,Tom Hanks
1523,John Travolta
1524,Johnny Depp
1525,Mark Wahlberg
1526,James Franco
1527,Clive Owen
1528,Steve Buscemi
1529,John Hurt
1530,Forest Whitaker
1531,Jeff Bridges
1532,Adam Sandler
1533,Heath Ledger
1534,Michael Caine
1535,Clint Eastwood
1536,Eddie Murphy
1537,Jim Carrey
1538,James Frecheville
1539,Robert Englund
1540,Joel Edgerton
1541,Colin Firth
1542,Jason Statham
1543,Ben Stiller
1544,James Caan
1545,Robert Duvall
1546,Wesley Snipes
1547,Nicolas Cage
1548,Laurence Fishburne
1549,Shia LaBeouf
1550,Kevin Spacey
1551,Samuel L. Jackson
1552,Geoffrey Rush
1553,Ryan Reynolds
1554,Joseph Gordon-Levitt
1555,Dustin Hoffman
1556,Jack Nicholson
1557,Christopher Walken
1558,Joaquin Phoenix
1559,Elijah Wood
1560,Bruce Willis
1561,Nick Nolte
1562,Matt Damon
1563,Jackie Chan
1564,Ray Liotta
1565,Ben Affleck
1566,Mel Gibson
1567,Vincent Cassel
1568,Harrison Ford
1569,Jude Law
1570,Owen Wilson
1571,Colin Farrell
1572,Michael Imperioli
1573,Mars Callahan
1574,Will Smith
1575,Edward Norton
1576,Sylvester Stallone
1577,Danny Glover
1578,Tobin Bell
1579,John Cusack
1580,John Malkovich
1581,Christian Bale
1582,Jet Li
1583,Danny DeVito
1584,Sean Penn
1585,Philip Seymour Hoffman
1586,Cuba Gooding Jr.
1587,Matthew Broderick
1588,Tim Robbins
1589,Keanu Reeves
1590,Russell Crowe
1591,Ethan Hawke
1592,Dennis Hopper
1593,Benicio Del Toro
1594,Gerard Butler
1595,Joe Pesci
1596,Emile Hirsch
1597,Justin Timberlake
1598,Harvey Keitel
1599,Gary Oldman
1600,Liam Neeson
1601,Jake Gyllenhaal
1602,Robert Carlyle
1603,Viggo Mortensen
1604,Robert Downey Jr.
1605,Jamie Foxx
1606,George Clooney
1607,Kurt Russell
1608,Ryan Gosling
1609,Edward Furlong
1610,Don Cheadle
1611,Hugh Jackman
1618,Arnold Schwarzenegger
1620,Patrick Stewart
1622,Rowan Atkinson
1624,Tom Cruise
1630,Hugh Grant
1631,Chris Evans
1632,Ken Watanabe
1633,Ving Rhames
1634,Simon Pegg
1636,Steve Carell
1637,Tom Green
1638,David Thewlis
1639,Chris Rock
1641,Daniel Radcliffe
1642,Patrick Dempsey
1644,Sacha Baron Cohen
1645,David Spade
1646,Daniel Craig
1647,Pierce Brosnan
1648,Sean Connery
1649,Roger Moore
1650,Chevy Chase
1651,Seth Green
1652,Seth Rogen
1654,Robin Williams
1656,Jesse Eisenberg
1660,Brendan Fraser
1665,Sean Bean
1666,Ian McKellen
1668,Jack Black
1670,Will Ferrell
1671,Tim Curry
1674,Ben Kingsley
1675,Mike Myers
1677,Cary Grant
1678,Kevin James
1681,Tim Allen
1683,William H. Macy
1684,David Duchovny
1685,David Caruso
1687,Dylan Walsh
1689,Matthew Perry
1690,Chris Kattan
1691,Todd Graff
1692,Bill Hader
1693,Jim Parsons
1694,Charles Chaplin
1695,Zach Galifianakis
1696,Simon Helberg
1697,Neil Patrick Harris
1698,Chris Tucker
1699,Ed Helms
1700,Eugene Levy
1701,Seann William Scott
1702,Bill Murray
1703,Martin Lawrence
1704,Tyrese Gibson
1705,Ken Jeong
1706,Michael Cera
1709,Bradley Cooper
1710,Nick Frost
1712,Matthew McConaughey
1713,Dwayne Johnson
1714,Jason Bateman
1717,Vin Diesel
1719,Cillian Murphy
1720,Josh Lucas
1721,Lucas Till
1722,Eric Szmanda
1724,Orlando Bloom
1725,Hugh Laurie
1726,Antonio Banderas
1727,Justin Bartha
1728,Terrence Howard
1729,Gael García Bernal
1730,David Morse
1731,Mads Mikkelsen
1732,Kiefer Sutherland
1733,Ralph Fiennes
1735,David Niven
1736,Alec Guinness
1737,Alec Baldwin
1738,Robert Redford
1740,John Turturro
1741,Chris Pine
1742,Kevin Costner
1744,Chris Noth
1745,Edward Burns
1746,Richard Gere
1749,Sidney Poitier
1750,Matt Dillon
1751,Justin Long
1752,Dennis Quaid
1754,Willem Dafoe
1755,Taye Diggs
1756,Rufus Sewell
1758,Thomas Kretschmann
1759,Rupert Evans
1760,Ron Perlman
1761,William Fichtner
1762,Kevin Bacon
1763,Colin Ferguson
1764,Barry Pepper
1766,Luke Evans
1767,Bruno Ganz
1768,Josh Radnor
1769,Jason Segel
1771,Russell Brand
1776,Scott Caan
1777,Karl Urban
1780,Rupert Grint
1783,Chris Klein
1784,Jonathan Rhys Meyers
1785,Aaron Taylor-Johnson
1786,Sam Worthington
1788,Dean Martin
1789,Matt Dallas
1790,Vince Vaughn
1791,Jared Leto
1792,Tom Hardy
1793,Christoph Waltz
1794,Ewan McGregor
1796,Matthew Macfadyen
1798,Callum Keith Rennie
1799,Thomas Haden Church
1800,Guy Pearce
1802,Christopher Lee
1803,Christopher Lambert
1804,Mickey Rourke
1805,Liam Hemsworth
1806,Jean-Claude Van Damme
1808,Dolph Lundgren
1809,Chuck Norris
1810,Bruce Lee
1812,Andrew Garfield
1813,Tobey Maguire
1814,Tommy Lee Jones
1815,Channing Tatum
1816,Ray Park
1817,Jonathan Pryce
1818,Marlon Wayans
1819,Saïd Taghmaoui
1820,Mark Harmon
1821,Michael Weatherly
1822,David McCallum
1823,Sean Murray
1824,Joshua Jackson
1825,Lance Reddick
1826,John Noble
1827,Michael Cerveris
1828,Evan Handler
1829,Stephen Tobolowsky
1830,Jeffrey Tambor
1831,Mike Tyson
1832,Mike Epps
1833,Andy Garcia
1834,Brad Pitt
1835,Casey Affleck
1836,Til Schweiger
1837,Carl Reiner
1839,Bernie Mac
1840,Lee J. Cobb
1841,Henry Fonda
1842,Tony Curtis
1843,Paul Newman
1844,James Stewart
1845,Gregory Peck
1846,Richard Burton
1847,Zac Efron
1848,Humphrey Bogart
1849,Stan Laurel
1850,Paul Walker
1851,Chiwetel Ejiofor
1853,Ben Foster
1854,David Wenham
1855,Jeffrey Dean Morgan
1856,Hugh Dancy
1857,Michael Kelly
1858,Woody Harrelson
1859,Tom Sizemore
1860,Eli Roth
1861,Michael Fassbender
1862,Daniel Brühl
1863,Gedeon Burkhard
1864,Erdogan Atalay
1866,David Carradine
1867,Chia-Hui Liu
1868,Spencer Tracy
1869,John Cazale
1870,Daniel Day-Lewis
1871,Richard Dean Anderson
1872,Peter Lorre
1873,Robert Shaw
1874,William Holden
1875,Steve McQueen
1876,John Wayne
1877,Charles Bronson
1878,Jean Gabin
1879,Peter Ustinov
1883,Billy Crystal
1886,Ulrich Mühe
1887,Armin Mueller-Stahl
1889,Alan Arkin
1890,Burt Lancaster
1891,Gene Hackman
1893,Dennis Farina
1894,Charlie Day
1895,Macaulay Culkin
1896,Chi McBride
1897,Chris Hemsworth
1899,James Dean
1900,JJ Feild
1901,Kunal Nayyar
1903,Jon Favreau
1904,Dominic Monaghan
1905,Sean Astin
1906,Billy Boyd
1907,Jay Baruchel
1908,Jonah Hill
1909,Martin Starr
1910,Alan Tudyk
1911,Harold Ramis
1912,Jon Heder
1913,Danny Trejo
1915,Val Kilmer
1916,Ashton Kutcher
1917,Charlie Sheen
1918,Zach Braff
1919,Richard Kiel
1920,Zeljko Ivanek
1921,Clancy Brown
1922,Shaun Toub
1923,Cliff Curtis
1924,Michael Shanks
1925,Don S. Davis
1926,Christopher Judge
1927,Dan Shea
1928,Ben Browder
1929,Beau Bridges
1930,Tony Amendola
1931,Cliff Simon
1932,Brent Spiner
1933,Jonathan Frakes
1934,LeVar Burton
1935,Michael Dorn
1936,Wil Wheaton
1937,Colm Meaney
1938,Rene Auberjonois
1939,Robert Beltran
1940,Robert Duncan McNeill
1941,Tim Russ
1942,Robert Picardo
1943,Ethan Phillips
1944,Craig Robinson
1945,Adewale Akinnuoye-Agbaje
1946,Mr. T
1947,Courtney B. Vance
1948,D.B. Woodside
1949,Sharlto Copley
1950,James Woods
1952,Eli Wallach
1953,Lee Van Cleef
1954,Mathieu Amalric
1955,Mark Hamill
1956,Omar Sharif
1957,Billy Dee Williams
1958,Frank Oz
1959,Ian McDiarmid
1960,Peter O'Toole
1963,Jack Lemmon
1965,Christopher Plummer
1966,Paul Giamatti
1967,John Hawkes
1969,Kevin Kline
1970,Woody Allen
1971,Michael Douglas
1972,Billy Bob Thornton
1973,Martin Sheen
1974,Peter Sellers
1975,Jon Voight
1976,John Cleese
1977,Terry Gilliam
1978,Eric Idle
1979,Terry Jones
1980,Michael Palin
1981,Graham Chapman
1982,Conan O'Brien
1983,Ricky Gervais
1984,Dan Aykroyd
1985,Gene Wilder
1986,David Cross
1987,Leslie Nielsen
1988,Paul Reubens
1989,Mel Brooks
1990,Dick Van Dyke
1991,John Candy
1992,Steve Coogan
1993,Martin Short
1994,Craig Ferguson
1995,Richard Pryor
1996,John Belushi
1997,Bill Cosby
1998,Jerry Stiller
1999,Cheech Marin
2000,Don Johnson
2001,Walter Matthau
2002,Leonard Nimoy
2003,William Shatner
2004,DeForest Kelley
2005,James Doohan
2006,George Takei
2007,Kevin Sorbo
2008,Jerry Doyle
2009,Andrew Lincoln
2010,Tim Roth
2012,Alfred Molina
2013,Michael Madsen
2014,Chris Penn
2015,Lawrence Tierney
2016,Kirk Baltz
2017,Burr Steers
2018,Paul Calderon
2019,Michael Keaton
2020,Armand Assante
2021,Jason Priestley
2022,Brian Austin Green
2023,Liev Schreiber
2025,Lochlyn Munro
2026,Chris Elliott
2027,Sean 'Diddy' Combs
2028,Marshall Manesh
2029,Wayne Brady
2030,Amr Waked
2031,Kayvan Novak
2032,Jeffrey Wright
2033,Robert Foxworth
2034,Simon Quarterman
2035,Gerald McRaney
2036,Tom Wilkinson
2037,Tzi Ma
2038,Mark Rolston
2039,Rex Linn
2040,Philip Baker Hall
2041,Riz Ahmed
2042,Noel Clarke
2043,Yasiin Bey
2044,Jean Reno
2045,Kad Merad
2046,Faizon Love
2047,Sung Kang
2048,Andy Samberg
2049,Jorma Taccone
2050,Alex Pettyfer
2051,Michael Bolton
2052,Johnny Whitworth
2053,Paul Bettany
2054,Gérard Jugnot
2055,François Berléand
2056,Mark Strong
2058,Aaron Eckhart
2059,Adam Arkin
2060,Alexis Cruz
2061,André Dussollier
2062,Andy Lau
2063,Anthony Anderson
2064,Anthony Edwards
2065,Anthony LaPaglia
2066,BD Wong
2067,Barry Del Sherman
2068,Basil Wallace
2069,Ben Barnes
2070,Ben Chaplin
2071,Bill Nighy
2072,Bill Pullman
2073,Bob Balaban
2074,Bob Hoskins
2075,Brandon T. Jackson
2076,Brandon Lee
2077,Bruce McGill
2078,Brían F. O'Byrne
2079,Burt Reynolds
2080,Lee Byung-hun
2081,Cary Elwes
2082,Christopher McDonald
2083,Clark Duke
2084,Daniel Stern
2085,Dany Boon
2086,Derek Jacobi
2087,Derek de Lint
2088,Diedrich Bader
2089,Diego Luna
2090,Drake Bell
2091,Eddie Marsan
2092,Edward Fox
2093,Eric Bana
2094,Ewen Bremner
2095,François Truffaut
2096,Garret Dillahunt
2097,Garrett Hedlund
2098,Gary Coleman
2099,Gary Sinise
2100,Gene Kelly
2101,George Carlin
2102,George Segal
2103,Gerard McSorley
2104,Giovanni Ribisi
2105,Graham Greene
2106,Greg Kinnear
2107,Gérard Lanvin
2108,Herbert Grönemeyer
2109,Gert Fröbe
2110,August Diehl
2111,Klaus Maria Brandauer
2112,Klaus Kinski
2113,Moritz Bleibtreu
2114,Jürgen Vogel
2115,Christian Berkel
2116,Ulrich Matthes
2117,Vicco von Bülow
2118,Uwe Ochsenknecht
2119,Udo Kier
2120,Ralf Moeller
2121,James McAvoy
2122,Terence Stamp
2123,Common
2124,David O'Hara
2125,Marc Warren
2126,Konstantin Khabenskiy
2127,Sebastian Koch
2128,John Gielgud
2129,Melvyn Douglas
2130,Michael J. Fox
2131,John Mills
2132,Louis de Funès
2133,Kirk Douglas
2134,Ben Johnson
2135,Charlton Heston
2136,Harry Dean Stanton
2137,George C. Scott
2138,Joel Grey
2139,Jean-Paul Belmondo
2140,Albert Finney
2142,Louis Gossett Jr.
2143,Richard Dreyfuss
2144,Gérard Depardieu
2146,William Hurt
2147,Hugo Weaving
2148,Emilio Estevez
2149,Tony Chiu-Wai Leung
2150,Jim Caviezel
