,# actor_name
2151,Christian Slater
2198,Jeremy Renner
2222,Mark Ruffalo
2229,Thomas Jane
2249,Taylor Kitsch
2250,Anton Yelchin
2252,Taylor Lautner
2253,Logan Lerman
2257,Freddie Highmore
2258,Charlie McDermott
2259,Dave Franco
2262,Jamie Campbell Bower
2264,Karl Yune
2265,Henry Cavill
2269,Michael Welch
2271,Harry Styles
2273,Callan McAuliffe
2274,Zayn Malik
2275,Niall Horan
2278,Steven R. McQueen
2280,Zach Roerig
2281,Mathew Davis
2282,Tyler Posey
2283,Michael B. Jordan
2284,Louis Tomlinson
2285,Austin Butler
2287,Ian Somerhalder
2289,Colton Haynes
2291,Alex Meraz
2293,Cody Longo
2294,Norman Reedus
2295,Peter Facinelli
2296,Tyler Blackburn
2303,Jake Abel
2305,Adam Brody
2306,Allan Hyde
2307,Austin Nichols
2309,Cam Gigandet
2311,James Marsden
2312,Shawn Ashmore
2313,Tom Hiddleston
2314,Tom Felton
2315,Sean Biggerstaff
2316,Josh Dallas
2317,Dakota Goyo
2318,Alexander Ludwig
2319,Brandon Beemer
2320,Dean Geyer
2321,Jeremy Sumpter
2322,Kellan Lutz
2323,Josh Duhamel
2324,Matt Bomer
2325,Max Thieriot
2326,Cayden Boyd
2327,Robbie Amell
2328,Eddie Redmayne
2329,Nicholas Hoult
2330,Max Irons
2331,Douglas Booth
2333,Ryan Merriman
2334,Raviv Ullman
2335,Dylan Sprouse
2336,Patrick Schwarzenegger
2337,Avan Jogia
2338,Tyler Hoechlin
2339,William Levy
2340,Alec Hogan
2341,Alexander De Jordy
2342,Asher Monroe
2344,Brando Eaton
2345,Brandon Quinn
2346,Cameron Palatas
2347,Chace Crawford
2348,Chase Ellison
2349,Cody Christian
2350,Cody Simpson
2357,Laurence Olivier
2360,Fredric March
2361,Paul Muni
2362,Clark Gable
2370,James Mason
2378,Errol Flynn
2382,Rod Steiger
2389,Walter Huston
2391,James Cagney
2392,Jason Robards
2393,Charles Laughton
2395,Cedric Hardwicke
2397,Claude Rains
2402,Richard Harris
2405,Lionel Barrymore
2406,Gary Cooper
2407,Rex Harrison
2408,Anthony Quinn
2409,Edward G. Robinson
2411,John Garfield
2413,Orson Welles
2414,Karl Malden
2415,Glenn Ford
2418,Montgomery Clift
2419,Burgess Meredith
2420,George Sanders
2423,Dana Andrews
2424,James Garner
2426,Roy Scheider
2427,Ed Begley
2430,James Earl Jones
2431,Jack Palance
2433,Robert Mitchum
2434,Alan Ladd
2436,Mickey Rooney
2437,Raymond Massey
2438,Rod Taylor
2452,Cole Hauser
2453,Taylor Sheridan
2454,Alex Hassell
2455,Jesse Plemons
2457,Simu Liu
2458,John Cho
2460,Timothée Chalamet
2461,Josha Stradowski
2462,Ridley Scott
2464,Art LaFleur
2466,Tony Dalton
2467,Mustafa Shakir
2469,Daniel Henney
2470,Luke Grimes
2471,Chris Diamantopoulos
2476,Benedict Cumberbatch
2478,Adam Driver
2479,Tom Holland
2482,Caleb Landry Jones
2483,Lee Pace
2485,Paul Rudd
2486,Barry Keoghan
2487,Tyler Hynes
2488,Mason Alexander Park
2489,Jack Whitehall
2490,Will Poulter
2492,Alexandre Willaume
2494,Jack Alcott
2495,Alexander Skarsgård
2496,Finn Wolfhard
2499,Barney Harris
2500,Kieran Culkin
2501,Oscar Isaac
2854,Anya Chalotra
2856,Erin Moriarty
2858,Aidan Gallagher
2862,Maria Bakalova
2863,Lauren Lapkus
2864,Victoria Pedretti
2865,Jurnee Smollett
2866,Chadwick Boseman
2872,Alba Baptista
2874,Taika Waititi
2875,Antony Starr
2880,Sam Claflin
2884,Sophia Lillis
2887,Freya Allan
2888,Gina Carano
2889,Robert Sheehan
2890,Diana Silvers
2891,Pedro Pascal
2892,Aya Cash
2893,Bong Joon Ho
2895,Betty Gilpin
2898,Alexander Dreymon
2900,Fred Willard
2902,Robert Pattinson
2906,Madelyn Cline
2907,Hannah John-Kamen
2908,Christopher Nolan
2910,Emma Mackey
2911,Thomas Brodie-Sangster
2912,Tom Pelphrey
2913,JoAnna Garcia Swisher
2920,Oliver Jackson-Cohen
2921,Ritu Arya
2922,Gustaf Skarsgård
2923,Jonathan Groff
2924,Tom Hopper
2927,Dan Stevens
2930,Harry Melling
2931,Iliza Shlesinger
2934,Chase Stokes
2938,Jessie Buckley
2940,Dan Levy
2941,Ashley Johnson
2942,Travis Fimmel
2943,Asa Butterfield
2946,George MacKay
2947,Laysla De Oliveira
2949,Jackie Sandler
2950,Taylor Zakhar Perez
2951,Emily Hampshire
2972,Shah Rukh Khan
2997,Setsuko Hara
3007,Marcello Mastroianni
3030,Toshirô Mifune
3032,Mohanlal
3073,Donald Sutherland
3089,Norma Shearer
3090,Bette Midler
3092,Anna Magnani
3096,Glenda Jackson
3107,Steve Martin
3108,Javier Bardem
3124,Ed Harris
3138,Mercedes McCambridge
3150,Shirley Booth
3154,Patrick Swayze
3162,William Powell
3165,Groucho Marx
3167,Buster Keaton
3169,Fred Astaire
3177,Carol Burnett
3181,Carmen Miranda
3208,Adrien Brody
3209,Roberto Benigni
3210,Jeremy Irons
3211,F. Murray Abraham
3213,Peter Finch
3214,Art Carney
3215,Cliff Robertson
3216,Lee Marvin
3219,Maximilian Schell
3223,Yul Brynner
3224,Ernest Borgnine
3232,Alexis Thorpe
3233,Marion Davies
3244,Fairuza Balk
3247,Julie Walters
3252,José Ferrer
3253,Broderick Crawford
3254,Ronald Colman
3256,Ray Milland
3257,Bing Crosby
3258,Paul Lukas
3259,Robert Donat
3261,Victor McLaglen
3263,Wallace Beery
3265,Jeff Goldblum
3267,Warner Baxter
3268,Emil Jannings
3269,Chris Cooper
3270,Jim Broadbent
3271,James Coburn
3273,Martin Landau
3276,Don Ameche
3288,Betty White
3289,Geraldine Page
3292,Leighton Meester
3302,Haing S. Ngor
3305,Timothy Hutton
3308,George Burns
3313,Jack Albertson
3315,George Kennedy
3317,Martin Balsam
3320,George Chakiris
3321,Hugh Griffith
3322,Burl Ives
3323,Red Buttons
3324,Edmond O'Brien
3325,Chris Pratt
3326,Frank Sinatra
3332,Judy Holliday
3333,Loretta Young
3334,Shirley Jones
3336,Helen Hayes
3337,Marie Dressler
3339,Lupita Nyong'o
3342,Mo'Nique
3343,Marlee Matlin
3351,Brenda Fricker
3354,Dean Jagger
3356,Edmund Gwenn
3357,Harold Russell
3359,Barry Fitzgerald
3360,Charles Coburn
3361,Van Heflin
3362,Donald Crisp
3363,Thomas Mitchell
3364,Walter Brennan
3365,Joseph Schildkraut
3378,Peggy Ashcroft
3379,Linda Hunt
3380,Maureen Stapleton
3382,Beatrice Straight
3385,Eileen Heckart
3386,Cloris Leachman
3388,Estelle Parsons
3393,Patty Duke
3394,Rita Moreno
3396,Miyoshi Umeki
3397,Dorothy Malone
3400,Gloria Grahame
3407,Jean Dujardin
3423,Tyler Perry
3427,Thora Birch
3431,Queen Latifah
3432,Ethel Barrymore
3436,Jane Darwell
3440,Gale Sondergaard
3448,June Squibb
3450,Kaley Cuoco
3453,Charlie Hunnam
3456,Bryan Cranston
3463,Peter Dinklage
3469,Frank Langella
3471,David Strathairn
3475,Richard Farnsworth
3482,Rebel Wilson
3488,Ida Lupino
3496,Jamie Chung
3502,Peter Fonda
3505,Idris Elba
3506,Nigel Hawthorne
3508,Stephen Rea
3509,Warren Beatty
3512,Kenneth Branagh
3513,Edward James Olmos
3514,Max von Sydow
3515,Bruce Dern
3520,Sam Waterston
3521,Tom Hulce
3523,Tom Conti
3524,Tom Courtenay
3525,Dudley Moore
3528,Priyanka Chopra Jonas
3536,Raquel Welch
3538,Gabourey Sidibe
3549,Whitney Houston
3554,Miles Teller
3558,Anthony Perkins
3561,Malcolm McDowell
3562,Ray Winstone
3564,Andy Serkis
3567,Michael Rooker
3568,Vincent Gallo
3571,J.K. Simmons
3572,Boris Karloff
3575,Paddy Considine
3576,Ryan Phillippe
3580,Catalina Sandino Moreno
3585,Janet McTeer
3586,Fernanda Montenegro
3594,Lucille Ball
3596,Pauline Collins
3597,Isabelle Adjani
3599,Sally Kirkland
3601,Marsha Mason
3605,Chow Yun-Fat
3606,Seth MacFarlane
3608,John Houseman
3611,Sam Rockwell
3612,Takashi Shimura
3613,Richard E. Grant
3617,Michael Shannon
3619,Christopher Guest
3620,Alan Rickman
3621,Jackie Earle Haley
3622,Gig Young
3623,James Spader
3625,Romain Duris
3627,Jacki Weaver
3631,Kathleen Quinlan
3636,Adriana Barraza
3637,Rinko Kikuchi
3642,Shohreh Aghdashloo
3644,Michelle Trachtenberg
3646,Lynn Redgrave
3650,Robin Weigert
3654,John Rhys-Davies
3655,Jean-Louis Trintignant
3656,Joseph Cotten
3658,Erich von Stroheim
3659,Patrick Wilson
3660,Christopher Lloyd
3662,Joel McCrea
3663,Choi Min-sik
3668,Irrfan Khan
3669,Michael C. Hall
3672,Gary Busey
3674,Jeff Daniels
3675,Stanley Tucci
3691,Jane Seymour
3692,Gloria Stuart
3702,Josh Brolin
3703,Hal Holbrook
3704,Djimon Hounsou
3706,Alan Alda
3710,Suraj Sharma
3711,John C. Reilly
3712,Michael Clarke Duncan
3713,Haley Joel Osment
3716,Robert Forster
3717,Jason Schwartzman
3721,James Cromwell
3724,Paul Scofield
3725,Pete Postlethwaite
3727,Jada Pinkett Smith
3730,Hattie McDaniel
3733,Bonnie Hunt
3734,Leslie Mann
3735,Mindy Kaling
3737,Amy Poehler
3746,Christina Applegate
3747,Nia Long
3749,Téa Leoni
3751,Jena Malone
3791,John Carroll Lynch
3807,Ian Holm
3828,John Goodman
3830,Mykelti Williamson
3832,Brendan Gleeson
3833,Paul Dano
3834,Stellan Skarsgård
3849,Kyle Chandler
3958,Elliott Gould
3970,Michael Stuhlbarg
3971,Matthew Modine
3973,Sterling Hayden
3979,Franco Nero
3980,David Oyelowo
3983,Ben Whishaw
3994,Tom Berenger
3996,Domhnall Gleeson
4000,Michael Sheen
4001,Sam Shepard
4002,Rutger Hauer
4010,Bill Paxton
4018,Timothy Spall
4019,Mahershala Ali
4020,Danny Aiello
4022,John Lithgow
4027,Richard Conte
4032,Michael Nyqvist
4048,Shea Whigham
4050,Josh Hutcherson
4053,Topher Grace
4059,Gabriel Byrne
4066,Jason Clarke
4067,Danny Huston
4070,David Hemmings
4071,Rupert Graves
4072,Jesper Christensen
4073,Michael Biehn
4083,Alexander Fehling
4089,Peter Sarsgaard
4093,Dev Patel
4104,Matthew Goode
4114,Karl Markovics
4117,Adam Baldwin
4119,Mark Rylance
4120,Stephen Baldwin
4123,Justin Theroux
4125,Oliver Reed
4126,Richard Jenkins
4127,Billy Crudup
4129,Florian Lukas
4130,Tom Skerritt
4131,Michael Peña
4132,Jim Sturgess
4133,Jack Warden
4139,James D'Arcy
4146,Giancarlo Giannini
4153,Aksel Hennie
4155,François Cluzet
4160,Burghart Klaußner
4162,Jürgen Prochnow
4164,Armie Hammer
4169,Sam Neill
4170,Omar Sy
4175,Horst Buchholz
4176,Josh Hartnett
4187,Treat Williams
4191,Zachary Quinto
4193,Bruce Greenwood
4196,Kang-ho Song
4197,Sun-kyun Lee
4198,Woo-sik Choi
4201,Griffin Dunne
4204,Dermot Mulroney
4205,Sergi López
4207,Rhys Ifans
4208,Dennis Haysbert
4210,Jamie Bell
4221,John Savage
4225,Conrad Veidt
4226,Demián Bichir
4227,Lucas Hedges
4228,Matthias Habich
4230,Timothy Dalton
4233,Mandy Patinkin
4234,Ulrich Thomsen
4235,Tómas Lemarquis
4236,Donald Pleasence
4237,Joseph Fiennes
4238,Isaach De Bankolé
4241,Paul Henreid
4242,Aidan Quinn
4243,Jack Thompson
4245,Fares Fares
4248,Noah Segan
4249,Ulrich Tukur
4252,Yoo Ji-Tae
4253,Rami Malek
4254,Rupert Friend
4260,Ricardo Darín
4263,Matthias Schoenaerts
4265,Gunnar Björnstrand
4270,Michael Pitt
4271,Michael Lonsdale
4273,Thomas Bo Larsen
4277,Ben Gazzara
4278,Pilou Asbæk
4279,Riccardo Scamarcio
4280,David Kross
4281,Alden Ehrenreich
4282,Gian Maria Volontè
4289,Chris Sarandon
4291,William Atherton
4294,River Phoenix
4298,Peter Coyote
4300,Niels Arestrup
4302,Shahab Hosseini
4303,Heino Ferch
4304,Anatoliy Solonitsyn
4306,Fred MacMurray
4308,Leslie Howard
4309,Nikolaj Coster-Waldau
4311,Ralph Macchio
4312,Sebastian Stan
4319,Ulrich Noethen
4320,Otto Sander
4321,Merab Ninidze
4323,Dominic West
4325,Kyle MacLachlan
4326,Ron Livingston
4329,Stipe Erceg
4332,Sam Riley
4334,John David Washington
4335,John Cassavetes
4337,George Raft
4339,Bud Cort
4340,Chris O'Donnell
4342,Philippe Noiret
4343,Edgar Ramírez
4344,Jose Coronado
4347,Donald O'Connor
4348,Daniel Olbrychski
4350,Nick Stahl
4352,Aamir Khan
4353,Farley Granger
4356,Ryan O'Neal
4357,Dominic Cooper
4361,Leonardo Sbaraglia
4363,Trevor Howard
4364,Gustav Fröhlich
4366,Brian Gleeson
4371,Vittorio Gassman
4372,Sönke Möhring
4374,Julian Sands
4375,Tatsuya Nakadai
4376,Adolphe Menjou
4378,Robert Ryan
4379,Robert Hays
4381,Pruitt Taylor Vince
4382,Hardy Krüger
4385,Javier Cámara
4389,Mario Casas
4391,Elyas M'Barek
4393,Simon Russell Beale
4394,George Peppard
4395,Eduardo Noriega
4396,Fernando Cayo
4399,Jean-Pierre Cassel
4400,Fele Martínez
4401,Ha Jung-woo
4403,Michael Gwisdek
4404,John Saxon
4409,Daniel Giménez Cacho
4411,Sean Gullette
4413,Dane Cook
4414,Darren McGavin
4416,Robbie Coltrane
4417,Ian Richardson
4418,Jason Flemyng
4419,Taron Egerton
4421,Tahar Rahim
4422,Christopher Reeve
4423,Robert Cummings
4424,Alex Sharp
4426,Tim Blake Nelson
4427,Frederick Lau
4429,Lillo Brancato
4430,Emory Cohen
4432,Ossie Davis
4433,Kim Sang-kyung
4434,Roe-ha Kim
4436,Juan Minujín
4438,Thomas Turgoose
4439,Robert Vaughn
4440,Tom Schilling
4442,Peter Weller
4444,Glen Hansard
4446,Timothy Bottoms
4449,Bill Skarsgård
4450,Jerry Lewis
4452,Tony Shalhoub
4453,Robert Walker
4454,Curd Jürgens
4457,Jackie Coogan
4458,Jeffrey Hunter
4459,Ralph Richardson
4464,Telly Savalas
4465,Tyrone Power
4466,Predrag 'Miki' Manojlovic
4469,Greg Wise
4471,Fernando Rey
4473,Richard Widmark
4474,Topol
4477,Kumail Nanjiani
4479,Fernando Fernán Gómez
4482,Jack Carson
4483,John Gallagher Jr.
4485,Max Riemelt
4487,Kevin McCarthy
4488,Ken Foree
4489,Sebastian Urzendowsky
4490,Jean-Pierre Léaud
4491,Max Schreck
4492,Marwan Kenzari
4493,Judd Hirsch
4494,Michael York
4495,Donatas Banionis
4497,Bruce Campbell
4498,Dan Hicks
4499,Edward Arnold
4500,Kris Kristofferson
4502,Robert Wagner
4505,Charlie Plummer
4506,Rupert Everett
4507,James Norton
4509,Michael Beck
4510,Oskar Werner
4511,Gaspard Ulliel
4512,Dominique Pinon
4513,Dennis Dun
4514,John Corbett
4515,Toni Servillo
4516,Himesh Patel
4517,Larry David
4519,Daniel Auteuil
4520,John Lone
4521,Laurence Harvey
4523,Craig Roberts
4528,Louis Garrel
4529,Brad Davis
4530,Paul Meurisse
4531,Lily Franky
4532,Hugo Silva
4533,Jim Brown
4534,Rob Morrow
4535,Richard Basehart
4537,Federico Luppi
4538,Luis Tosar
4539,Lazar Ristovski
4540,Giuseppe Battiston
4541,Marco Giallini
4542,Lew Ayres
4543,William Baldwin
4544,Peter Falk
4547,William Petersen
4549,Werner Krauss
4553,Yutaka Matsushige
4555,George O'Brien
4556,Samuel Le Bihan
4557,Jérémie Renier
4559,Dennis Weaver
4560,Gastón Pauls
4561,Zbigniew Zamachowski
4562,Janusz Gajos
4563,Jerzy Stuhr
4564,Bruce Davison
4565,Fred Ward
4567,Peter Gallagher
4568,Helmut Griem
4569,Jean Rochefort
4570,Kim Yoon-seok
4571,Herbert Lom
4573,Antoine Olivier Pilon
4574,David Warner
4575,Chishû Ryû
4576,David Keith
4578,The Marx Brothers
4579,Paul Hogan
4580,Jakob Cedergren
4581,Hee Jae
4582,Michael Rennie
4584,Jason Mitchell
4585,Chino Darín
4586,Javier Gutiérrez
4587,Álvaro Morte
4588,John Hannah
4589,John Lynch
4590,Hayden Christensen
4591,Michael Redgrave
4592,Yves Montand
4593,Birol Ünel
4595,Louis Jourdan
4596,Anthony Quayle
4597,Johan Heldenbergh
4599,Delroy Lindo
4600,Jonathan Majors
4602,Stuart Whitman
4603,Dirk Bogarde
4605,Franz Rogowski
4606,Bela Lugosi
4607,Andreas Wilson
4608,Henrik Lundström
4610,Mikael Persbrandt
4612,Basil Rathbone
4613,Claes Bang
4614,Kim Kap-su
4615,Alain Delon
4616,Clifton Webb
4617,Vincent Price
4618,Karra Elejalde
4621,Mikkel Boe Følsgaard
4622,Dawid Ogrodnik
4623,Matthew Davis
4624,Michel Piccoli
4625,Pål Sverre Hagen
4626,Anders Baasmo Christiansen
4627,Wotan Wilke Möhring
4628,Harry Belafonte
4629,Thierry Lhermitte
4630,Jacques Villeret
4631,Jon Finch
4632,Nigel Terry
4633,Tom Payne
4634,Olivier Martinez
4635,Peter Simonischek
4636,Asier Etxeandia
4637,Matt Smith
4639,John Payne
4640,Oliver Masucci
4641,Christoph Maria Herbst
4642,Raf Vallone
4643,Jan Josef Liefers
5772,Sterling K. Brown
5774,Ben Mendelsohn
5794,Claire Foy
5799,Tatiana Maslany
5804,Carrie Coon
5812,LaKeith Stanfield
5819,Bob Odenkirk
5822,Matthew Rhys
5823,Martin Freeman
5825,Daniel Kaluuya
5827,Gina Rodriguez
5841,Tiffany Haddish
5844,Janelle Monáe
5845,Letitia Wright
